,Area,Year,Area Harvested USDA (1000 HA),Production USDA (1000 MT),Yield USDA (MT/HA),Area Harvested FAO (1000 HA),Production FAO (1000 MT),Yield FAO (MT/HA),dewpoint_temperature_2m (°C),soil_temperature_level_1 (°C),soil_temperature_level_2 (°C),soil_temperature_level_3 (°C),soil_temperature_level_4 (°C),surface_net_solar_radiation_sum (J/m^2),temperature_2m (°C),temperature_2m_max (°C),temperature_2m_min (°C),total_evaporation_sum (mm),total_precipitation_sum (mm),u_component_of_wind_10m (m/s),v_component_of_wind_10m (m/s),volumetric_soil_water_layer_1 (vol fraction),volumetric_soil_water_layer_2 (vol fraction),volumetric_soil_water_layer_3 (vol fraction),volumetric_soil_water_layer_4 (vol fraction),precipitation (mm)
0,Kenya,1960,1050,1143,1.09,,,,15.92431951,26.95591097,26.91657926,26.90932145,26.94101254,529124298.3,24.23642817,31.35894911,18.24677503,-696.098739,816.8507916,-1.715802033,1.628880592,0.193337603,0.219460219,0.216491295,0.216762234,
1,Kenya,1961,1050,1270,1.21,750,940,1.2533,16.56134155,26.65551023,26.64822385,26.72753038,26.92384761,517689868.2,24.08982431,31.23686844,18.1968735,-784.8768922,1083.460766,-1.451529936,1.423116886,0.216277388,0.23701068,0.223270324,0.212822909,
2,Kenya,1962,1150,1397,1.21,900,1100,1.2222,15.53605081,26.9810307,26.89529879,26.76786983,26.5350416,532353635.5,24.24054854,31.63744494,17.84257162,-673.8482047,737.1307042,-1.548178182,1.426886622,0.184165643,0.215834813,0.228034186,0.227261676,
3,Kenya,1963,1133,1400,1.24,1000,1250,1.25,16.18449501,26.62348959,26.60494456,26.65071726,26.75305334,514010231.7,23.98597898,30.98993916,18.09904038,-717.5927379,997.2403012,-1.428209021,1.469091935,0.205768271,0.229387713,0.226265749,0.224308155,
4,Kenya,1964,1133,1270,1.12,1050,1230,1.1714,15.9051934,26.7267095,26.66696154,26.60576647,26.54352894,517920447.8,24.05540784,31.18465043,18.04884298,-685.2741413,753.9098797,-1.537679008,1.557983277,0.190427651,0.22077532,0.227764212,0.225981061,
5,Kenya,1965,1133,1270,1.12,1214,1300.53,1.0713,15.40860211,27.26401083,27.19854921,27.11617694,27.01844096,538309661.7,24.41150188,31.7263529,18.12457314,-631.2897555,736.2437,-1.633937831,1.553813264,0.185391819,0.211299289,0.20797268,0.216952578,
6,Kenya,1966,1214,1451,1.2,1010,1090,1.0792,15.76608214,27.8424781,27.7697387,27.6540995,27.48369295,545499869.3,24.92207264,32.22163586,18.65945713,-637.439837,711.2954313,-1.669709138,1.70169965,0.182216075,0.208754763,0.208860111,0.213410801,
7,Kenya,1967,1170,1633,1.4,1200,1440,1.2,15.65623142,26.94749243,26.95041797,27.06239505,27.33356258,536765629.9,24.18071416,31.39093177,18.0583498,-692.5235027,924.4994841,-1.546113103,1.425234143,0.200264871,0.226519506,0.222151875,0.212327036,
8,Kenya,1968,1214,1600,1.32,1380,1730,1.2536,15.74404519,26.43651271,26.38217639,26.332546,26.24888773,525483376.9,23.80678313,30.96582473,17.64757029,-733.1932495,874.9140895,-1.548970206,1.42173845,0.20133593,0.229424362,0.234624698,0.226425126,
9,Kenya,1969,1250,1400,1.12,1350,1720,1.2741,15.66259154,27.72593994,27.63642649,27.48098799,27.24138303,539333635.9,24.78580122,32.15074014,18.16286068,-566.8866896,546.3709588,-1.774153863,1.582327702,0.166742659,0.195819945,0.198845592,0.215828797,
10,Kenya,1970,1255,1500,1.2,1200,1470,1.225,15.53770077,27.55997558,27.51556937,27.49152291,27.47803884,530802706.7,24.67309604,31.96453472,18.30387377,-581.5549498,692.0859181,-1.644550787,1.558953651,0.176493285,0.205083392,0.20314105,0.209750785,
11,Kenya,1971,1255,1300,1.04,1150,1400,1.2174,14.86242534,27.01139549,27.00812212,27.08294456,27.23258926,524772702.1,24.21605315,31.69151076,17.87722898,-585.5469722,772.8233887,-1.609975009,1.413542131,0.18396517,0.208023664,0.205731767,0.20854484,
12,Kenya,1972,1250,1700,1.36,1300,1630,1.2538,15.86448123,27.51730967,27.44801864,27.36875717,27.29776505,526950261.3,24.7097725,32.03763111,18.5780432,-615.2000214,752.0962594,-1.717227098,1.457082971,0.186394764,0.210405743,0.205037442,0.20697257,
13,Kenya,1973,1250,1600,1.28,1450,1870,1.2897,15.26775965,27.92020366,27.87179418,27.83494586,27.77119029,533665945.4,25.03343731,32.57026033,18.49146722,-564.7500079,616.9419716,-1.753394589,1.5925103,0.17140119,0.200714615,0.204283051,0.206296647,
14,Kenya,1974,1250,1600,1.28,1450,1950,1.3448,14.94241042,27.40456789,27.3560341,27.30169789,27.25288991,530306726.8,24.52610171,31.72572966,18.23724984,-536.8445322,618.7433106,-1.95614579,1.588556209,0.172361762,0.200602931,0.20112975,0.202211227,
15,Kenya,1975,1100,1900,1.73,1450,2050,1.4138,15.25590353,27.20892971,27.18068721,27.20747556,27.30232245,522817689.4,24.42834717,31.69887904,18.11468842,-566.0664272,677.2180052,-1.741446751,1.616017842,0.177279921,0.202963544,0.198833707,0.199972971,
16,Kenya,1976,1100,2195,2,1590,2600,1.6352,15.50135718,27.4102734,27.36598088,27.32985511,27.25922248,532215674,24.5693556,31.83683759,18.34620707,-582.1347789,663.8390356,-1.808745324,1.621139334,0.17740713,0.200832835,0.196493796,0.198534453,
17,Kenya,1977,1100,2205,2,1570,2553,1.6261,16.69321687,26.46721344,26.4415929,26.48438698,26.64207988,503670292.8,24.11224338,31.17175983,18.33504314,-818.1510071,1143.061097,-1.417543684,1.466436755,0.225260045,0.249288096,0.241209984,0.211530553,
18,Kenya,1978,1050,1895,1.8,1490,2169,1.4557,16.47695578,26.36296596,26.31420788,26.27433849,26.2297449,507544185.1,23.95789613,30.85260492,18.04876144,-798.3487785,948.8667389,-1.548167169,1.510118982,0.212928565,0.241554066,0.243221774,0.226791327,
19,Kenya,1979,1080,1450,1.34,1350,1755,1.3,16.81738025,26.4847196,26.43062459,26.36230153,26.24870504,507700009.7,24.04811681,31.07410794,18.2381241,-803.9399065,928.6623544,-1.640115814,1.516668281,0.211187806,0.236533059,0.237947347,0.227238645,
20,Kenya,1980,1488,1636,1.1,1350,1620,1.2,15.65593497,27.71688508,27.64125199,27.53396658,27.40473745,535075109.3,24.88288022,32.2449416,18.58059809,-599.5336752,621.1386979,-1.851204205,1.612362063,0.17483533,0.206066011,0.207720096,0.217161855,
21,Kenya,1981,1690,2501,1.48,1120,1768,1.5786,16.17268116,27.18721078,27.16305403,27.16945286,27.21034133,515372086.1,24.47866532,31.63371321,18.43678027,-672.147917,828.9617251,-1.780923418,1.491937434,0.193372466,0.218587922,0.216844303,0.202680201,686.870498
22,Kenya,1982,1720,2350,1.37,1208,2502,2.0712,16.45331053,27.08127003,27.05985005,27.10004647,27.21788417,516392014.4,24.45038953,31.52438237,18.54226586,-712.1946207,845.1998022,-1.698256289,1.441149941,0.202672075,0.223104187,0.210453312,0.201425495,720.246722
23,Kenya,1983,1722,2030,1.18,1300,2300,1.7692,16.53826684,27.67607903,27.60109911,27.49437794,27.31194446,514894393.5,24.9686753,32.08753902,18.9290962,-645.1610295,741.2769999,-1.728863828,1.557011225,0.183731215,0.209353245,0.20969263,0.202054561,479.511974
24,Kenya,1984,1630,1729,1.06,985,1422,1.4437,15.04005053,27.41711936,27.40355824,27.44260447,27.52937125,531263381.7,24.57403717,31.87044741,18.25591815,-564.4294753,598.0873269,-1.924217894,1.5810418,0.173440281,0.198830656,0.194561012,0.196263625,482.326615
25,Kenya,1985,1790,2750,1.54,1411,2430,1.7222,15.6675314,26.79818451,26.74709927,26.69586431,26.67628303,511920038.2,24.19745128,31.30575031,18.21071615,-662.7227432,782.2034605,-1.715520651,1.579468479,0.192384678,0.21900383,0.21712954,0.200461274,576.790508
26,Kenya,1986,1795,2825,1.57,1424.6,2898,2.0343,15.81195837,27.04168686,27.00322519,26.9920391,26.97265179,512627319.1,24.37880568,31.66978232,18.28837538,-641.6433858,805.301125,-1.713956233,1.56090875,0.190788562,0.214811792,0.207695819,0.200230859,603.805893
27,Kenya,1987,1600,2450,1.53,1406.956,2415.6,1.7169,15.83639055,27.8885384,27.77977992,27.59787722,27.33445007,530622426.2,25.1161151,32.57040974,18.66203288,-608.4030185,652.8248198,-1.809083744,1.559019924,0.175239938,0.207461087,0.20954535,0.202538231,498.166759
28,Kenya,1988,1820,2860,1.57,1450.939,2761.2,1.903,16.15142367,27.71324241,27.71223565,27.79202106,27.90942763,520439106.8,24.89494833,32.30580224,18.76846968,-612.4317961,793.333549,-1.748071514,1.679718648,0.183695404,0.207893073,0.203052613,0.199187806,671.571476
29,Kenya,1989,1815,2836,1.56,1420,2630.7,1.8526,15.90910461,26.86663875,26.83020113,26.82867525,26.9050224,510886221.5,24.25876197,31.51077554,18.2032549,-676.1418954,804.7207621,-1.626811372,1.541789572,0.194810028,0.219715063,0.212399789,0.201180043,659.652501
30,Kenya,1990,1775,2200,1.24,1380,2289.6,1.6591,16.45121956,27.06848477,27.02295613,26.98771884,26.93761857,513531081,24.44271705,31.48448828,18.37712308,-707.5812421,820.4003199,-1.642696227,1.606122004,0.197165895,0.221391953,0.217706149,0.203830613,694.287532
31,Kenya,1991,1725,2500,1.45,1310,2400,1.8321,16.03263196,27.65975672,27.60295692,27.53860791,27.46658012,523677761.6,24.76553007,31.93463376,18.56969213,-583.7751332,666.8064983,-1.667609199,1.519460677,0.176724571,0.201275397,0.197612709,0.198272581,542.439072
32,Kenya,1992,1750,2561,1.46,1407,2430,1.7271,15.69829842,27.54763785,27.5326135,27.55924739,27.60686533,516515238.9,24.6627738,31.83314732,18.47236362,-542.9706875,648.6967929,-1.798384716,1.623031349,0.174654986,0.199752874,0.195833495,0.194066957,565.598495
33,Kenya,1993,1740,1755,1.01,1343.5,2089,1.5549,15.70365649,27.33140513,27.27326443,27.18939654,27.10378805,524431332.9,24.51930559,31.74151857,18.28326852,-579.3390347,597.1122597,-1.857183199,1.636984409,0.173342137,0.19932487,0.197659608,0.192753021,501.261882
34,Kenya,1994,1740,2970,1.71,1500,3060,2.04,15.67123527,27.6681769,27.63983857,27.65758072,27.72531647,527760460.9,24.79202349,32.03492463,18.53602132,-586.7403795,764.3923815,-1.736724067,1.622828228,0.182459411,0.205166729,0.195601646,0.188943239,649.080087
35,Kenya,1995,1750,2600,1.49,1438.74,2698.863,1.8759,15.88715009,27.60788746,27.55596626,27.49628992,27.37905879,526590488.6,24.7899363,32.00686645,18.5345933,-615.7793223,647.99713,-1.798468494,1.619474,0.177679266,0.203104362,0.203699992,0.19277647,576.424974
36,Kenya,1996,1500,2160,1.44,1489,2160,1.4506,15.51416272,27.67536027,27.62654897,27.58192904,27.56954531,525823145.3,24.7440435,31.93924657,18.37009678,-527.3457297,584.983981,-1.818975982,1.672649943,0.167615547,0.193658097,0.189936003,0.188878763,513.892926
37,Kenya,1997,1575,2250,1.43,1504.82,2214,1.4713,15.79169733,27.22361283,27.21170622,27.28264482,27.45419948,521021595.2,24.53108775,31.71355575,18.45908542,-656.9513185,990.9199211,-1.747018413,1.524299896,0.201700527,0.228859575,0.220998444,0.191496512,970.865834
38,Kenya,1998,1600,2400,1.5,1475.74,2464.101,1.6697,16.63199551,27.06222317,26.97112288,26.82015812,26.60237722,517044907,24.56719862,31.47920368,18.54133734,-761.4018392,825.8734372,-1.576146545,1.600295491,0.19784747,0.231845969,0.249643993,0.236981961,608.109951
39,Kenya,1999,1600,2250,1.41,1567.24,2322.14,1.4817,15.1370305,27.57589406,27.56043128,27.58510636,27.61884163,532583343.3,24.61177675,31.79707767,18.27622358,-523.4834322,538.53416,-1.859597171,1.798689054,0.164891981,0.190478034,0.18861377,0.214820469,531.5369047
40,Kenya,2000,1570,2160,1.38,1500,2160,1.44,14.64680908,28.00487748,27.95102959,27.87669143,27.78033866,547708837.4,24.93899179,32.29355243,18.35659211,-470.0918139,461.9041596,-1.837419736,1.750149176,0.155345347,0.181224244,0.180799707,0.199548083,433.733449
41,Kenya,2001,1690,2792,1.65,1640,2790,1.7012,15.53255928,27.65317937,27.61947978,27.61532774,27.65457803,529045809.7,24.75290382,31.93434728,18.43578316,-562.3825701,665.5639839,-1.704346796,1.708532898,0.174504726,0.199663776,0.193039985,0.196272261,573.71005
42,Kenya,2002,1590,2430,1.53,1592.315,2408.596,1.5126,15.81999079,27.62964777,27.60002956,27.59579525,27.5746286,528946874.9,24.80363951,31.98761136,18.62551617,-600.7862121,694.1859573,-1.768419098,1.68139747,0.176779485,0.201163965,0.191293185,0.187646332,680.065985
43,Kenya,2003,1670,2710,1.62,1670.914,2710.848,1.6224,15.56663274,27.92249537,27.86387908,27.8065194,27.77118452,537633398.4,25.03018602,32.33684214,18.57073616,-565.8151479,606.2425178,-1.785025344,1.658137225,0.170419816,0.200124642,0.194949871,0.187232756,602.304893
44,Kenya,2004,1351,2607,1.93,1351.327,2607.139,1.9293,15.57118653,27.84999734,27.81180429,27.79810478,27.80097119,535317440.8,24.95049882,32.2471553,18.68857212,-565.8611465,648.9163933,-1.788977481,1.687750277,0.173359495,0.19929688,0.190066528,0.184519848,583.244429
45,Kenya,2005,1771,2906,1.64,1771.123,2905.559,1.6405,15.1044761,28.24526524,28.17489695,28.07373809,27.93096846,539887002.5,25.2814229,32.83387334,18.60330964,-496.2454152,515.8399765,-1.944262209,1.765800356,0.159178882,0.190254291,0.190127792,0.182870274,456.553387
46,Kenya,2006,1888,3247,1.72,1888.185,3247.2,1.7197,16.02652786,27.67248983,27.67894243,27.78053645,27.98040464,520322086.8,24.89164602,32.17453179,18.80243334,-624.0860619,860.6399379,-1.741314068,1.689654311,0.190243487,0.212515552,0.197362349,0.182280909,812.41623
47,Kenya,2007,1615,2930,1.81,1615.304,2928.793,1.8132,15.95814622,27.6700278,27.59384377,27.50426131,27.39913355,528423333,24.97855926,32.37434071,18.67388539,-646.9523922,657.4675104,-1.723589216,1.634486941,0.180307731,0.210548619,0.211131424,0.194276772,593.715994
48,Kenya,2008,1794,2367,1.32,1700,2367.237,1.3925,15.23798775,27.83257614,27.77284461,27.70390699,27.62139262,534792540.1,24.93906261,32.3630948,18.51807137,-534.9683781,570.9972292,-1.827169718,1.692178574,0.166311861,0.195412057,0.189805612,0.188006782,526.040546
49,Kenya,2009,1885,2439,1.29,1884.368,2439,1.2943,15.29770373,28.46419333,28.43186767,28.41355743,28.34603507,542719289.5,25.39556415,32.74341594,18.943065,-465.1710007,482.1164964,-2.011785008,1.740567499,0.156511385,0.183062451,0.179220791,0.181227747,503.860306
50,Kenya,2010,2008,3465,1.73,2008.346,3464.541,1.7251,15.96819017,27.97471285,27.91854812,27.85941785,27.81832649,526134684.7,25.1920549,32.40707913,18.98783207,-595.1993158,703.9477154,-1.774451266,1.765318302,0.178238348,0.207495475,0.19976534,0.185239289,623.088944
51,Kenya,2011,2132,3377,1.58,2131.887,3376.862,1.584,15.59162561,28.14205383,28.13771843,28.21489651,28.40295302,533313356.5,25.19647358,32.68301252,18.81477646,-556.147033,716.4467621,-1.704814044,1.631104903,0.178259027,0.202139713,0.191390579,0.183296255,657.624666
52,Kenya,2012,2159,3750,1.74,2159.322,3749.88,1.7366,15.46291402,28.06691319,28.01501599,27.96332244,27.85636034,543085078.9,25.15697706,32.5823711,18.56671477,-579.5032046,698.5964001,-1.61479936,1.596210669,0.173386988,0.202095035,0.204306226,0.191116054,649.3349725
53,Kenya,2013,2123,3593,1.69,2123.138,3592.688,1.6922,15.85335528,27.66602989,27.60945101,27.57363651,27.58185204,525200899.7,24.94429284,32.22528557,18.79632099,-642.2525644,770.1623607,-1.647561094,1.68952761,0.185130826,0.213779733,0.208595441,0.195220508,670.94712
54,Kenya,2014,2116,3513,1.66,2116.141,3513.171,1.6602,15.82063949,28.08778486,28.02537297,27.95887712,27.87559595,531813445.8,25.24599354,32.57419318,18.8553163,-593.9683319,633.925227,-1.730802283,1.652142025,0.17446754,0.20365325,0.197080665,0.191977454,577.782219
55,Kenya,2015,2098,3825,1.82,2098.24,3825,1.823,15.7199329,28.22358332,28.18649989,28.18563235,28.19064889,540471626.1,25.38414755,32.75250046,19.07936633,-611.0993198,742.8273771,-1.682113141,1.584261955,0.181699156,0.20756133,0.197868839,0.189110549,673.1562886
56,Kenya,2016,2338,3339,1.43,2337.586,3339,1.4284,15.62297461,28.41868213,28.36238226,28.29451453,28.20750439,535683093.7,25.51619145,32.77049665,19.13671882,-545.1088714,577.7393,-1.856487147,1.721950472,0.16615575,0.198950839,0.201346523,0.191641487,535.716361
57,Kenya,2017,2086,3186,1.53,2086.178,3186,1.5272,15.33674918,28.55267223,28.49844874,28.4522223,28.42717924,543360936.7,25.57987403,32.95372828,19.14180979,-521.3866905,581.014841,-1.844798439,1.683484716,0.164617159,0.194017073,0.188475196,0.185199615,552.601164
58,Kenya,2018,2273,4014,1.77,2273.283,4013.77744,1.7656,16.04609301,27.43594765,27.40181744,27.41769332,27.48866462,520683736.1,24.77527549,31.982318,18.59386717,-679.8900931,856.3335612,-1.628917848,1.60854393,0.193326318,0.223152744,0.220159431,0.197024834,883.419573
59,Kenya,2019,2296,3582,1.56,2296.174,3582,1.56,16.31411772,28.26003524,28.22048804,28.21943443,28.26501891,524704068.9,25.50582687,32.80037887,19.36605006,-648.094642,845.6399606,-1.682753783,1.572515574,0.189985644,0.216753239,0.207271052,0.196237366,833.360528
60,Kenya,2020,2136,3789,1.77,2135.741,3789,1.7741,16.76594594,27.61082775,27.53676827,27.4434273,27.32363058,513952085.8,25.05096133,32.26568233,18.96796892,-744.0558528,927.5407463,-1.398748058,1.594455826,0.199086951,0.230600349,0.233983826,0.2168442,843.606339
61,Kenya,2021,2169,3303,1.52,2168.603,3303,1.5231,15.18414933,28.50998566,28.4496786,28.3701544,28.19290515,532591571.4,25.42545387,32.75972064,19.00330784,-462.7565049,469.121226,-1.797343243,1.746816496,0.156057155,0.188206637,0.191949075,0.205973866,542.155128
62,Kenya,2022,2156,3087,1.43,2156.376,3087,1.4316,14.93519384,28.49024512,28.46248522,28.45379257,28.49702935,533382689.9,25.32008252,32.58226757,18.82256878,-410.9800977,409.4953924,-1.81815173,1.744262823,0.148987632,0.182085242,0.181806379,0.193327253,531.87995
63,Kenya,2023,2000,3700,1.85,,,,15.89068694,28.29941503,28.26196131,28.26264862,28.32388042,527895771.5,25.36283831,32.68757796,19.1035833,-555.9525388,695.1940519,-1.741877856,1.505461801,0.173834271,0.203658825,0.196415316,0.188440633,859.775128
